COUNTA of Episode,,Genre,,,,,,,,,
Watch Date,Title,Adult Animation,Anime,Docuseries,Sitcom,TV Cartoons,TV Comdedies,TV Comedies,TV Drama,TV Mysteries,Grand Total
8/17/22,Thus Spoke Kishibe Rohan,,2,,,,,,,,2
8/17/22 Total,,,2,,,,,,,,2
8/18/22,Thus Spoke Kishibe Rohan,,2,,,,,,,,2
8/18/22 Total,,,2,,,,,,,,2
8/25/22,BoJack Horseman,3,,,,,,,,,3
8/25/22 Total,,3,,,,,,,,,3
10/6/22,Tuca & Bertie,6,,,,,,,,,6
10/6/22 Total,,6,,,,,,,,,6
10/7/22,Tuca & Bertie,2,,,,,,,,,2
10/7/22 Total,,2,,,,,,,,,2
10/28/22,Big Mouth,5,,,,,,,,,5
10/28/22 Total,,5,,,,,,,,,5
10/29/22,Big Mouth,3,,,,,,,,,3
10/29/22 Total,,3,,,,,,,,,3
10/30/22,Bee and PuppyCat,1,,,,,,,,,1
,Big Mouth,3,,,,,,,,,3
10/30/22 Total,,4,,,,,,,,,4
11/24/22,Wednesday,,,,,,,,,6,6
11/24/22 Total,,,,,,,,,,6,6
11/27/22,Wednesday,,,,,,,,,1,1
11/27/22 Total,,,,,,,,,,1,1
11/30/22,Tuca & Bertie,1,,,,,,,,,1
11/30/22 Total,,1,,,,,,,,,1
12/15/22,Key & Peele,,,,,,,1,,,1
12/15/22 Total,,,,,,,,1,,,1
12/21/22,Human Resources,3,,,,,,,,,3
12/21/22 Total,,3,,,,,,,,,3
12/22/22,Human Resources,1,,,,,,,,,1
12/22/22 Total,,1,,,,,,,,,1
12/23/22,Human Resources,2,,,,,,,,,2
12/23/22 Total,,2,,,,,,,,,2
12/25/22,Human Resources,2,,,,,,,,,2
,InuYasha,,2,,,,,,,,2
12/25/22 Total,,2,2,,,,,,,,4
12/28/22,Human Resources,2,,,,,,,,,2
12/28/22 Total,,2,,,,,,,,,2
12/31/22,Chicago Party Aunt,1,,,,,,,,,1
,InuYasha,,4,,,,,,,,4
12/31/22 Total,,1,4,,,,,,,,5
1/1/23,Chicago Party Aunt,1,,,,,,,,,1
1/1/23 Total,,1,,,,,,,,,1
1/3/23,Chicago Party Aunt,2,,,,,,,,,2
1/3/23 Total,,2,,,,,,,,,2
1/4/23,Chicago Party Aunt,1,,,,,,,,,1
1/4/23 Total,,1,,,,,,,,,1
1/5/23,Chicago Party Aunt,1,,,,,,,,,1
1/5/23 Total,,1,,,,,,,,,1
1/9/23,Chicago Party Aunt,1,,,,,,,,,1
1/9/23 Total,,1,,,,,,,,,1
1/10/23,Chicago Party Aunt,1,,,,,,,,,1
1/10/23 Total,,1,,,,,,,,,1
1/23/23,Tuca & Bertie,1,,,,,,,,,1
1/23/23 Total,,1,,,,,,,,,1
1/24/23,Avatar: The Last Airbender,,3,,,,,,,,3
,Girlfriends,,,,6,,,,,,6
,The Hollow,,,,,1,,,,,1
1/24/23 Total,,,3,,6,1,,,,,10
1/25/23,Girlfriends,,,,3,,,,,,3
1/25/23 Total,,,,,3,,,,,,3
1/26/23,Girlfriends,,,,6,,,,,,6
1/26/23 Total,,,,,6,,,,,,6
1/27/23,Girlfriends,,,,1,,,,,,1
1/27/23 Total,,,,,1,,,,,,1
1/28/23,Girlfriends,,,,6,,,,,,6
1/28/23 Total,,,,,6,,,,,,6
1/29/23,Girlfriends,,,,5,,,,,,5
1/29/23 Total,,,,,5,,,,,,5
1/30/23,Girlfriends,,,,6,,,,,,6
1/30/23 Total,,,,,6,,,,,,6
1/31/23,Chappelle's Show,,,,,,7,,,,7
,Girlfriends,,,,6,,,,,,6
1/31/23 Total,,,,,6,,7,,,,13
2/1/23,Girlfriends,,,,5,,,,,,5
2/1/23 Total,,,,,5,,,,,,5
2/2/23,Chappelle's Show,,,,,,3,,,,3
,Girlfriends,,,,6,,,,,,6
2/2/23 Total,,,,,6,,3,,,,9
2/3/23,Chappelle's Show,,,,,,7,,,,7
,Girlfriends,,,,5,,,,,,5
2/3/23 Total,,,,,5,,7,,,,12
2/4/23,Girlfriends,,,,10,,,,,,10
2/4/23 Total,,,,,10,,,,,,10
2/5/23,Abstract: The Art of Design,,,3,,,,,,,3
2/5/23 Total,,,,3,,,,,,,3
2/6/23,Headspace Guide to Meditation,,,1,,,,,,,1
2/6/23 Total,,,,1,,,,,,,1
2/7/23,Abstract: The Art of Design,,,1,,,,,,,1
,Headspace,,,1,,,,,,,1
,Headspace Guide to Sleep,,,1,,,,,,,1
2/7/23 Total,,,,3,,,,,,,3
2/8/23,Headspace Guide to Sleep,,,6,,,,,,,6
2/8/23 Total,,,,6,,,,,,,6
2/16/23,The Midnight Gospel,1,,,,,,,,,1
2/16/23 Total,,1,,,,,,,,,1
2/17/23,The Midnight Gospel,2,,,,,,,,,2
2/17/23 Total,,2,,,,,,,,,2
2/19/23,Girlfriends,,,,1,,,,,,1
2/19/23 Total,,,,,1,,,,,,1
2/20/23,Alien Worlds,,,2,,,,,,,2
,Girlfriends,,,,3,,,,,,3
,The Midnight Gospel,1,,,,,,,,,1
,Wednesday,,,,,,,,,1,1
2/20/23 Total,,1,,2,3,,,,,1,7
2/21/23,Girlfriends,,,,1,,,,,,1
,The Midnight Gospel,1,,,,,,,,,1
2/21/23 Total,,1,,,1,,,,,,2
2/23/23,Girlfriends,,,,1,,,,,,1
,The Midnight Gospel,1,,,,,,,,,1
2/23/23 Total,,1,,,1,,,,,,2
2/24/23,Girlfriends,,,,7,,,,,,7
,The Midnight Gospel,1,,,,,,,,,1
2/24/23 Total,,1,,,7,,,,,,8
2/25/23,Girlfriends,,,,16,,,,,,16
2/25/23 Total,,,,,16,,,,,,16
2/26/23,Girlfriends,,,,12,,,,,,12
2/26/23 Total,,,,,12,,,,,,12
2/27/23,Girlfriends,,,,18,,,,,,18
2/27/23 Total,,,,,18,,,,,,18
3/2/23,Girlfriends,,,,7,,,,,,7
3/2/23 Total,,,,,7,,,,,,7
3/3/23,Girlfriends,,,,3,,,,,,3
3/3/23 Total,,,,,3,,,,,,3
3/4/23,Girlfriends,,,,4,,,,,,4
3/4/23 Total,,,,,4,,,,,,4
3/5/23,Girlfriends,,,,1,,,,,,1
3/5/23 Total,,,,,1,,,,,,1
3/6/23,Girlfriends,,,,4,,,,,,4
3/6/23 Total,,,,,4,,,,,,4
3/7/23,Girlfriends,,,,17,,,,,,17
3/7/23 Total,,,,,17,,,,,,17
3/8/23,Girlfriends,,,,4,,,,,,4
3/8/23 Total,,,,,4,,,,,,4
3/9/23,Girlfriends,,,,8,,,,,,8
3/9/23 Total,,,,,8,,,,,,8
3/18/23,Aggretsuko,,9,,,,,,,,9
3/18/23 Total,,,9,,,,,,,,9
3/19/23,Aggretsuko,,1,,,,,,,,1
3/19/23 Total,,,1,,,,,,,,1
4/8/23,Toradora!,,1,,,,,,,,1
4/8/23 Total,,,1,,,,,,,,1
4/9/23,Toradora!,,5,,,,,,,,5
4/9/23 Total,,,5,,,,,,,,5
4/10/23,Alien Worlds,,,2,,,,,,,2
,InuYasha,,3,,,,,,,,3
,The Midnight Gospel,1,,,,,,,,,1
,Toradora!,,5,,,,,,,,5
4/10/23 Total,,1,8,2,,,,,,,11
4/11/23,Toradora!,,1,,,,,,,,1
4/11/23 Total,,,1,,,,,,,,1
4/12/23,Toradora!,,1,,,,,,,,1
4/12/23 Total,,,1,,,,,,,,1
4/13/23,Toradora!,,3,,,,,,,,3
4/13/23 Total,,,3,,,,,,,,3
4/14/23,Toradora!,,4,,,,,,,,4
4/14/23 Total,,,4,,,,,,,,4
4/15/23,She's Gotta Have It,,,,,,,,1,,1
,Toradora!,,5,,,,,,,,5
4/15/23 Total,,,5,,,,,,1,,6
4/16/23,She's Gotta Have It,,,,,,,,1,,1
4/16/23 Total,,,,,,,,,1,,1
4/17/23,She's Gotta Have It,,,,,,,,2,,2
4/17/23 Total,,,,,,,,,2,,2
4/18/23,She's Gotta Have It,,,,,,,,1,,1
4/18/23 Total,,,,,,,,,1,,1
Grand Total,,51,51,17,172,1,17,1,5,8,323